"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"alpha.p[27]",0.322314,0.3999045,0.473234,0.3990355335,0.0386235038742361,NA,0.000237184476474202,0.6,26517,-0.00185834698364213,1.00004920498193
"alpha.p[28]",0.198534,0.29602,0.379916,0.292329943663333,0.0465695786194855,NA,0.000420158376619707,0.9,12285,0.0155950925519784,1.00013331939522
"alpha.p[29]",0.344025,0.4194415,0.492979,0.4188053699,0.0378953739909944,NA,0.000234846786191599,0.6,26038,-0.0123513022210886,1.00004988760066
"alpha.p[30]",0.229605,0.3290975,0.415886,0.3264560687,0.0477283207800435,NA,0.000370096430103341,0.8,16631,0.00231101799123219,1.00017448824344
"bias[1]",0.496497,0.596882,0.695356,0.596912637266667,0.0507887195774459,NA,0.000359499393271703,0.7,19959,-0.00189789931949854,1.00017151887784
"bias[2]",0.40667,0.485063,0.560196,0.4854417282,0.0393341487564737,NA,0.000239433961238378,0.6,26988,-0.0102101899572525,1.00008349405156
"bias[3]",0.486131,0.5833105,0.679752,0.583636025033333,0.0494946818198011,NA,0.00035289903977269,0.7,19671,0.00961678190864764,1.00010861113663
"bias[4]",0.613865,0.6929575,0.774724,0.692311952433333,0.0408930216425452,NA,0.000328664630033555,0.8,15481,0.00496688742130649,0.999973643713771
"bias[5]",0.531763,0.6079535,0.679679,0.6075159704,0.0381585334746383,NA,0.000230028988804171,0.6,27518,-0.009946569925325,1.0000032341846
"bias[6]",0.467267,0.5400295,0.615903,0.540405009333333,0.0380309655559293,NA,0.00023247739194214,0.6,26762,0.00337458388742481,1.0001426596703
"bias[7]",0.446753,0.5192535,0.595452,0.5192462095,0.0377903524867196,NA,0.000226071053730951,0.6,27943,0.00431666476884344,1.00001011726929
"bias[8]",0.462442,0.528273,0.596153,0.528530551433333,0.0339573158004246,NA,0.000198149418907662,0.6,29368,-0.00218162799211425,1.00012212184089
"bias[9]",0.453981,0.5286515,0.608663,0.528731474866667,0.0393848099857143,NA,0.000234070945339373,0.6,28311,0.0075832907381579,1.0000175317219
"bias[10]",0.395552,0.461293,0.527044,0.461549635466667,0.0338589230758675,NA,0.00019535749336821,0.6,30039,0.00494695671388306,1.00007924445081
"bias[11]",0.421211,0.495134,0.567344,0.495672316066667,0.0375487461799897,NA,0.000217495799834002,0.6,29805,0.0063036821340736,1.00007200050112
"bias[12]",0.527323,0.5938495,0.658021,0.593459930866667,0.0335256551595801,NA,0.000196318185168993,0.6,29163,0.00103194443302272,1.00023745131543
"bias[13]",0.420957,0.492997,0.56592,0.4931353237,0.0371035962639361,NA,0.000226394079947944,0.6,26860,-0.00144945452169848,0.99998911381914
"bias[14]",0.379439,0.451295,0.521521,0.451670911466667,0.0363793789900197,NA,0.000213200489466463,0.6,29116,0.00610047943050189,1.00007459903208
"bias[15]",0.542962,0.6184595,0.693065,0.6182342646,0.0384986112874013,NA,0.000232449937025791,0.6,27430,-0.00409284401486019,1.00008891869487
"bias[16]",0.431489,0.506625,0.58332,0.506876850233333,0.0388214014626527,NA,0.000231778176187745,0.6,28054,-0.0060372572604473,1.00007394799586
"bias[17]",0.437652,0.5311465,0.625696,0.531646762833333,0.048249114532607,NA,0.000313470085748129,0.6,23691,-0.0100321921593135,1.00007631697803
"bias[18]",0.433608,0.5078095,0.584704,0.507981147233333,0.0385702567353452,NA,0.000228691704853371,0.6,28445,-0.0115618639717163,0.999988098893123
"bias[19]",0.433123,0.5299035,0.625141,0.530171481066667,0.0493176081532689,NA,0.000333082905958206,0.7,21923,0.000214011446806703,1.00002776892989
"bias[20]",0.44816,0.529031,0.611219,0.529512623533333,0.0418978977018633,NA,0.000259759526140983,0.6,26016,0.00945609745329387,0.999976829351669
"bias[21]",0.409569,0.497649,0.588644,0.498463177066667,0.0461696499247646,NA,0.000299291216406211,0.6,23797,0.00369581158114494,1.00002859793905
"bias[22]",0.440385,0.50663,0.573314,0.5065828208,0.033826440922252,NA,0.000199161139155274,0.6,28847,0.003905263472255,1.00011852522754
"bias[23]",0.394521,0.4701925,0.54464,0.470672405166667,0.0383099186295767,NA,0.000234259453875087,0.6,26744,0.00443400056927801,1.00008662537102
"bias[24]",0.449583,0.528159,0.604876,0.528263780966667,0.039740751076546,NA,0.000244187631469682,0.6,26487,0.0108940991423346,1.0001943092144
"bias[25]",0.405156,0.473786,0.546836,0.474366359633333,0.0361695683293392,NA,0.000211344803829866,0.6,29289,-0.00285710364241517,0.999980446493418
"bias[26]",0.433648,0.512557,0.590926,0.512390899933333,0.0405220648168981,NA,0.000245321839054163,0.6,27284,-0.00306540407975426,1.0000199108924
"bias[27]",0.356066,0.4288335,0.503651,0.4292920726,0.0377001233394833,NA,0.000222076522516167,0.6,28819,-0.004048763471733,1.00015472632599
"bias[28]",0.459153,0.5330235,0.611902,0.533127131166667,0.0388387673397364,NA,0.00023370902201343,0.6,27617,0.00786047646647397,1.00005692547948
"bias[29]",0.366609,0.439609,0.516904,0.439886635633333,0.038574780003951,NA,0.000226691948890025,0.6,28956,0.0110606546326438,0.999957347363637
"bias[30]",0.482488,0.566103,0.644497,0.5663798066,0.0416990183180774,NA,0.000264053434331475,0.6,24938,0.00349382865239044,1.00013338635377
"deviance",9429.95,9686.56,9915.8,9680.18746366667,124.869801748821,NA,1.58519742536182,1.3,6205,0.0643584884493663,1.0002815276874
